Date,Fear_Greed_Index,Sentiment
2004-04-06 00:00:00-04:00,91.55,Extreme Greed
2004-04-07 00:00:00-04:00,97.47,Extreme Greed
2004-04-08 00:00:00-04:00,96.45,Extreme Greed
2004-04-12 00:00:00-04:00,100.0,Extreme Greed
2004-04-13 00:00:00-04:00,100.0,Extreme Greed
2004-04-14 00:00:00-04:00,90.1,Extreme Greed
2004-04-15 00:00:00-04:00,89.13,Extreme Greed
2004-04-16 00:00:00-04:00,88.98,Extreme Greed
2004-04-19 00:00:00-04:00,93.46,Extreme Greed
2004-04-20 00:00:00-04:00,94.66,Extreme Greed
2004-04-21 00:00:00-04:00,83.97,Extreme Greed
2004-04-22 00:00:00-04:00,83.92,Extreme Greed
2004-04-23 00:00:00-04:00,68.93,Greed
2004-04-26 00:00:00-04:00,78.08,Extreme Greed
2004-04-27 00:00:00-04:00,80.12,Extreme Greed
2004-04-28 00:00:00-04:00,68.13,Greed
2004-04-29 00:00:00-04:00,62.53,Greed
2004-04-30 00:00:00-04:00,59.83,Greed
2004-05-03 00:00:00-04:00,55.15,Greed
2004-05-04 00:00:00-04:00,54.05,Neutral
2004-05-05 00:00:00-04:00,43.83,Fear
2004-05-06 00:00:00-04:00,52.62,Neutral
2004-05-07 00:00:00-04:00,49.94,Neutral
2004-05-10 00:00:00-04:00,46.56,Neutral
2004-05-11 00:00:00-04:00,45.16,Neutral
2004-05-12 00:00:00-04:00,39.41,Fear
2004-05-13 00:00:00-04:00,36.49,Fear
2004-05-14 00:00:00-04:00,30.77,Fear
2004-05-17 00:00:00-04:00,30.46,Fear
2004-05-18 00:00:00-04:00,24.89,Extreme Fear
2004-05-19 00:00:00-04:00,32.61,Fear
2004-05-20 00:00:00-04:00,39.29,Fear
2004-05-21 00:00:00-04:00,29.39,Fear
2004-05-24 00:00:00-04:00,42.0,Fear
2004-05-25 00:00:00-04:00,41.45,Fear
2004-05-26 00:00:00-04:00,56.96,Greed
2004-05-27 00:00:00-04:00,40.83,Fear
2004-05-28 00:00:00-04:00,36.66,Fear
2004-06-01 00:00:00-04:00,46.75,Neutral
2004-06-02 00:00:00-04:00,46.29,Neutral
2004-06-03 00:00:00-04:00,39.22,Fear
2004-06-04 00:00:00-04:00,53.85,Neutral
2004-06-07 00:00:00-04:00,51.47,Neutral
2004-06-08 00:00:00-04:00,51.51,Neutral
2004-06-09 00:00:00-04:00,53.74,Neutral
2004-06-10 00:00:00-04:00,43.91,Fear
2004-06-14 00:00:00-04:00,39.19,Fear
2004-06-15 00:00:00-04:00,42.43,Fear
2004-06-16 00:00:00-04:00,44.27,Fear
2004-06-17 00:00:00-04:00,36.86,Fear
2004-06-18 00:00:00-04:00,35.96,Fear
2004-06-21 00:00:00-04:00,40.9,Fear
2004-06-22 00:00:00-04:00,41.07,Fear
2004-06-23 00:00:00-04:00,38.25,Fear
2004-06-24 00:00:00-04:00,43.18,Fear
2004-06-25 00:00:00-04:00,41.44,Fear
2004-06-28 00:00:00-04:00,49.65,Neutral
2004-06-29 00:00:00-04:00,61.19,Greed
2004-06-30 00:00:00-04:00,61.52,Greed
2004-07-01 00:00:00-04:00,58.51,Greed
2004-07-02 00:00:00-04:00,52.23,Neutral
2004-07-06 00:00:00-04:00,58.64,Greed
2004-07-07 00:00:00-04:00,59.0,Greed
2004-07-08 00:00:00-04:00,56.08,Greed
2004-07-09 00:00:00-04:00,64.43,Greed
2004-07-12 00:00:00-04:00,63.84,Greed
2004-07-13 00:00:00-04:00,56.24,Greed
2004-07-14 00:00:00-04:00,61.19,Greed
2004-07-15 00:00:00-04:00,54.43,Neutral
2004-07-16 00:00:00-04:00,50.22,Neutral
2004-07-19 00:00:00-04:00,65.33,Greed
2004-07-20 00:00:00-04:00,49.52,Neutral
2004-07-21 00:00:00-04:00,54.65,Neutral
2004-07-22 00:00:00-04:00,57.79,Greed
2004-07-23 00:00:00-04:00,54.09,Neutral
2004-07-26 00:00:00-04:00,48.24,Neutral
2004-07-27 00:00:00-04:00,52.0,Neutral
2004-07-28 00:00:00-04:00,56.29,Greed
2004-07-29 00:00:00-04:00,44.71,Fear
2004-07-30 00:00:00-04:00,52.99,Neutral
2004-08-02 00:00:00-04:00,54.4,Neutral
2004-08-03 00:00:00-04:00,54.18,Neutral
2004-08-04 00:00:00-04:00,53.59,Neutral
2004-08-05 00:00:00-04:00,45.95,Neutral
2004-08-06 00:00:00-04:00,53.68,Neutral
2004-08-09 00:00:00-04:00,52.39,Neutral
2004-08-10 00:00:00-04:00,61.71,Greed
2004-08-11 00:00:00-04:00,57.54,Greed
2004-08-12 00:00:00-04:00,59.71,Greed
2004-08-13 00:00:00-04:00,55.7,Greed
2004-08-16 00:00:00-04:00,57.36,Greed
2004-08-17 00:00:00-04:00,51.28,Neutral
2004-08-18 00:00:00-04:00,64.84,Greed
2004-08-19 00:00:00-04:00,63.23,Greed
2004-08-20 00:00:00-04:00,70.71,Greed
2004-08-23 00:00:00-04:00,70.77,Greed
2004-08-24 00:00:00-04:00,69.14,Greed
2004-08-25 00:00:00-04:00,70.06,Greed
2004-08-26 00:00:00-04:00,77.79,Extreme Greed
2004-08-27 00:00:00-04:00,83.28,Extreme Greed
2004-08-30 00:00:00-04:00,82.37,Extreme Greed
2004-08-31 00:00:00-04:00,88.75,Extreme Greed
2004-09-01 00:00:00-04:00,84.62,Extreme Greed
2004-09-02 00:00:00-04:00,91.47,Extreme Greed
2004-09-03 00:00:00-04:00,94.41,Extreme Greed
2004-09-07 00:00:00-04:00,99.72,Extreme Greed
2004-09-08 00:00:00-04:00,86.8,Extreme Greed
2004-09-09 00:00:00-04:00,85.38,Extreme Greed
2004-09-10 00:00:00-04:00,80.51,Extreme Greed
2004-09-13 00:00:00-04:00,87.41,Extreme Greed
2004-09-14 00:00:00-04:00,84.62,Extreme Greed
2004-09-15 00:00:00-04:00,88.8,Extreme Greed
2004-09-16 00:00:00-04:00,93.18,Extreme Greed
2004-09-17 00:00:00-04:00,94.48,Extreme Greed
2004-09-20 00:00:00-04:00,87.48,Extreme Greed
2004-09-21 00:00:00-04:00,78.98,Extreme Greed
2004-09-22 00:00:00-04:00,88.58,Extreme Greed
